sinifId,sinifIsmi,dersId,dersNo,dersKod,dersIsmi,uniteId,uniteNo,uniteIsmi,kazanimId,kazanimNo,kazanimKod,kazanimIsmi,videoId,videoBaslik,videoLink
8,11. Sınıf,34,8,FIZ,Fizik,149,2,Elektrik ve Manyetizma,911,22,11.2.4.10.,11.2.4.10.- Yüklü parçacıkların manyetik alan ve elektrik alandaki davranışını açıklar.,n3fngh403qm.mp4,YÜKLÜ PARÇACIKLARIN MANYETİK ALAN VE ELEKTRİK ALAN İÇİNDEKİ HAREKETİ,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/n3fngh403qm.mp4_1.mp4
8,11. Sınıf,34,8,FIZ,Fizik,149,2,Elektrik ve Manyetizma,911,22,11.2.4.10.,11.2.4.10.- Yüklü parçacıkların manyetik alan ve elektrik alandaki davranışını açıklar.,y1kd0pr0vm3.mp4,ÖZ-İNDÜKSİYON VE ELEKTROMOTOR KUVVETİ,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/y1kd0pr0vm3.mp4_1.mp4
8,11. Sınıf,34,8,FIZ,Fizik,149,2,Elektrik ve Manyetizma,912,23,11.2.4.11.,11.2.4.11.- Elektromotor kuvveti oluşturan sebeplere ilişkin çıkarım yapar.,y1kd0pr0vm3.mp4,ÖZ-İNDÜKSİYON VE ELEKTROMOTOR KUVVETİ,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/y1kd0pr0vm3.mp4_1.mp4
8,11. Sınıf,34,8,FIZ,Fizik,149,2,Elektrik ve Manyetizma,913,24,11.2.5.1.,11.2.5.1.- Alternatif akımı açıklar.,yysfg0ggyee.mp4,ALTERNATİF AKIM,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/yysfg0ggyee.mp4_1.mp4
8,11. Sınıf,34,8,FIZ,Fizik,149,2,Elektrik ve Manyetizma,914,25,11.2.5.2.,11.2.5.2.- Alternatif ve doğru akımı karşılaştırır.,yysfg0ggyee.mp4,ALTERNATİF AKIM,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/yysfg0ggyee.mp4_1.mp4
8,11. Sınıf,34,8,FIZ,Fizik,149,2,Elektrik ve Manyetizma,915,26,11.2.5.3.,"11.2.5.3.- Alternatif ve doğru akım devrelerinde direncin, bobinin ve sığacın davranışını açıklar.",yysfg0ggyee.mp4,ALTERNATİF AKIM,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/yysfg0ggyee.mp4_1.mp4
8,11. Sınıf,34,8,FIZ,Fizik,149,2,Elektrik ve Manyetizma,916,27,11.2.5.4.,"11.2.5.4.- İndüktans, kapasitans, rezonans ve empedans kavramlarını açıklar.",yysfg0ggyee.mp4,ALTERNATİF AKIM,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/yysfg0ggyee.mp4_1.mp4
8,11. Sınıf,34,8,FIZ,Fizik,149,2,Elektrik ve Manyetizma,917,28,11.2.6.1.,11.2.6.1.- Transformatörlerin çalışma prensibini açıklar.,pp3anr0d2tk.mp4,TRANSFORMATÖRLER,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/pp3anr0d2tk.mp4_1.mp4
8,11. Sınıf,34,8,FIZ,Fizik,149,2,Elektrik ve Manyetizma,918,29,11.2.6.2.,11.2.6.2.- Transformatörlerin kullanım amaçlarını açıklar.,pp3anr0d2tk.mp4,TRANSFORMATÖRLER,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/pp3anr0d2tk.mp4_1.mp4
8,11. Sınıf,42,9,ING,İngilizce,198,1,Future Jobs,3064,1,.,.- Making plans and predictions,5tcaiow0p3j.mp4,FUTURE JOBS (PART A),https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/5tcaiow0p3j.mp4_1.mp4
8,11. Sınıf,42,9,ING,İngilizce,198,1,Future Jobs,3064,1,.,.- Making plans and predictions,oqbkr1ruqo2.mp4,FUTURE JOBS (PART B),https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/oqbkr1ruqo2.mp4_1.mp4
8,11. Sınıf,42,9,ING,İngilizce,198,1,Future Jobs,3064,1,.,.- Making plans and predictions,r4yz2m555xv.mp4,FUTURE JOBS (WORKBOOK),https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/r4yz2m555xv.mp4_1.mp4
8,11. Sınıf,42,9,ING,İngilizce,198,1,Future Jobs,3065,2,.,.- Making an appointment,5tcaiow0p3j.mp4,FUTURE JOBS (PART A),https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/5tcaiow0p3j.mp4_1.mp4
8,11. Sınıf,42,9,ING,İngilizce,198,1,Future Jobs,3065,2,.,.- Making an appointment,oqbkr1ruqo2.mp4,FUTURE JOBS (PART B),https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/oqbkr1ruqo2.mp4_1.mp4
8,11. Sınıf,42,9,ING,İngilizce,198,1,Future Jobs,3065,2,.,.- Making an appointment,r4yz2m555xv.mp4,FUTURE JOBS (WORKBOOK),https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/r4yz2m555xv.mp4_1.mp4
8,11. Sınıf,42,9,ING,İngilizce,198,1,Future Jobs,3066,3,.,.- Talking on the phone,oqbkr1ruqo2.mp4,FUTURE JOBS (PART B),https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/oqbkr1ruqo2.mp4_1.mp4
8,11. Sınıf,42,9,ING,İngilizce,198,1,Future Jobs,3066,3,.,.- Talking on the phone,r4yz2m555xv.mp4,FUTURE JOBS (WORKBOOK),https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/r4yz2m555xv.mp4_1.mp4
8,11. Sınıf,42,9,ING,İngilizce,199,2,Hobbies and Skills,3067,1,.,".- Expressing likes, dislikes and interests",ucysmxyb2lp.mp4,HOBBIES AND SKILLS (PART A),https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/ucysmxyb2lp.mp4_1.mp4
8,11. Sınıf,42,9,ING,İngilizce,199,2,Hobbies and Skills,3067,1,.,".- Expressing likes, dislikes and interests",cthw3bpr3hc.mp4,HOBBIES AND SKILLS (PART B),https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/cthw3bpr3hc.mp4_1.mp4
8,11. Sınıf,42,9,ING,İngilizce,199,2,Hobbies and Skills,3067,1,.,".- Expressing likes, dislikes and interests",zz4acaap0pn.mp4,HOBBIES AND SKILLS (WORKBOOK),https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/zz4acaap0pn.mp4_1.mp4
8,11. Sınıf,42,9,ING,İngilizce,199,2,Hobbies and Skills,3068,2,.,.- Expressing preferences,cthw3bpr3hc.mp4,HOBBIES AND SKILLS (PART B),https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/cthw3bpr3hc.mp4_1.mp4
8,11. Sınıf,42,9,ING,İngilizce,199,2,Hobbies and Skills,3068,2,.,.- Expressing preferences,zz4acaap0pn.mp4,HOBBIES AND SKILLS (WORKBOOK),https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/zz4acaap0pn.mp4_1.mp4
8,11. Sınıf,42,9,ING,İngilizce,199,2,Hobbies and Skills,3069,3,.,.- Talking about present and past abilities,cthw3bpr3hc.mp4,HOBBIES AND SKILLS (PART B),https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/cthw3bpr3hc.mp4_1.mp4
8,11. Sınıf,42,9,ING,İngilizce,199,2,Hobbies and Skills,3069,3,.,.- Talking about present and past abilities,zz4acaap0pn.mp4,HOBBIES AND SKILLS (WORKBOOK),https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/zz4acaap0pn.mp4_1.mp4
8,11. Sınıf,42,9,ING,İngilizce,200,3,Hard Times,3070,1,.,.- Describing events happening at the same time in the past,05zkn3f5tco.mp4,HARD TIMES (PART A),https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/05zkn3f5tco.mp4_1.mp4
8,11. Sınıf,42,9,ING,İngilizce,200,3,Hard Times,3070,1,.,.- Describing events happening at the same time in the past,jspc1442jwn.mp4,HARD TIMES (WORKBOOK),https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/jspc1442jwn.mp4_1.mp4
8,11. Sınıf,42,9,ING,İngilizce,200,3,Hard Times,3071,2,.,.- .Explaining people's habits in the past,piylddnjsh5.mp4,HARD TIMES (PART B),https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/piylddnjsh5.mp4_1.mp4
8,11. Sınıf,42,9,ING,İngilizce,200,3,Hard Times,3071,2,.,.- .Explaining people's habits in the past,jspc1442jwn.mp4,HARD TIMES (WORKBOOK),https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/jspc1442jwn.mp4_1.mp4
8,11. Sınıf,42,9,ING,İngilizce,201,4,What a Life,3072,1,.,".- Describing places, people, and events in the past",sthv4menlro.mp4,WHAT A LIFE (PART B),https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/sthv4menlro.mp4_1.mp4
8,11. Sınıf,42,9,ING,İngilizce,201,4,What a Life,3072,1,.,".- Describing places, people, and events in the past",z0pqjeqff52.mp4,WHAT A LIFE (WORKBOOK),https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/z0pqjeqff52.mp4_1.mp4
8,11. Sınıf,42,9,ING,İngilizce,201,4,What a Life,3072,1,.,".- Describing places, people, and events in the past",boikawncir0.mp4,What a Lİfe! Part A,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/boikawncir0.mp4_1.mp4
8,11. Sınıf,42,9,ING,İngilizce,201,4,What a Life,3073,2,.,.- Ordering events,sthv4menlro.mp4,WHAT A LIFE (PART B),https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/sthv4menlro.mp4_1.mp4
8,11. Sınıf,42,9,ING,İngilizce,201,4,What a Life,3073,2,.,.- Ordering events,z0pqjeqff52.mp4,WHAT A LIFE (WORKBOOK),https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/z0pqjeqff52.mp4_1.mp4
8,11. Sınıf,42,9,ING,İngilizce,201,4,What a Life,3073,2,.,.- Ordering events,boikawncir0.mp4,What a Lİfe! Part A,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/boikawncir0.mp4_1.mp4
8,11. Sınıf,42,9,ING,İngilizce,201,4,What a Life,3074,3,.,.- Talking about personal experiences in the past,sthv4menlro.mp4,WHAT A LIFE (PART B),https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/sthv4menlro.mp4_1.mp4
8,11. Sınıf,42,9,ING,İngilizce,201,4,What a Life,3074,3,.,.- Talking about personal experiences in the past,z0pqjeqff52.mp4,WHAT A LIFE (WORKBOOK),https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/z0pqjeqff52.mp4_1.mp4
8,11. Sınıf,42,9,ING,İngilizce,201,4,What a Life,3074,3,.,.- Talking about personal experiences in the past,boikawncir0.mp4,What a Lİfe! Part A,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/boikawncir0.mp4_1.mp4
8,11. Sınıf,42,9,ING,İngilizce,202,5,Back to the Past,3075,1,.,.- Expressing wishes and regrets for past events,5pb52zho35y.mp4,BACK TO THE PAST (PART A),https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/5pb52zho35y.mp4_1.mp4
8,11. Sınıf,42,9,ING,İngilizce,202,5,Back to the Past,3075,1,.,.- Expressing wishes and regrets for past events,wyfj5vfesye.mp4,BACK TO THE PAST (PART B),https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/wyfj5vfesye.mp4_1.mp4
8,11. Sınıf,42,9,ING,İngilizce,202,5,Back to the Past,3075,1,.,.- Expressing wishes and regrets for past events,nnua5sgcblv.mp4,BACK TO THE PAST (WORKBOOK),https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/nnua5sgcblv.mp4_1.mp4
8,11. Sınıf,42,9,ING,İngilizce,202,5,Back to the Past,3075,1,.,.- Expressing wishes and regrets for past events,1zehsekxn2i.mp4,REVISION 2 (1-5 THEMES),https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/1zehsekxn2i.mp4_1.mp4
8,11. Sınıf,42,9,ING,İngilizce,202,5,Back to the Past,3075,1,.,.- Expressing wishes and regrets for past events,gjruzptudyd.mp4,REVISION -1,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/gjruzptudyd.mp4_1.mp4
8,11. Sınıf,42,9,ING,İngilizce,202,5,Back to the Past,3076,2,.,.- Talking about unreal past events,5pb52zho35y.mp4,BACK TO THE PAST (PART A),https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/5pb52zho35y.mp4_1.mp4
8,11. Sınıf,42,9,ING,İngilizce,202,5,Back to the Past,3076,2,.,.- Talking about unreal past events,wyfj5vfesye.mp4,BACK TO THE PAST (PART B),https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/wyfj5vfesye.mp4_1.mp4
8,11. Sınıf,42,9,ING,İngilizce,202,5,Back to the Past,3076,2,.,.- Talking about unreal past events,nnua5sgcblv.mp4,BACK TO THE PAST (WORKBOOK),https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/nnua5sgcblv.mp4_1.mp4
8,11. Sınıf,42,9,ING,İngilizce,202,5,Back to the Past,3076,2,.,.- Talking about unreal past events,1zehsekxn2i.mp4,REVISION 2 (1-5 THEMES),https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/1zehsekxn2i.mp4_1.mp4
8,11. Sınıf,42,9,ING,İngilizce,202,5,Back to the Past,3076,2,.,.- Talking about unreal past events,gjruzptudyd.mp4,REVISION -1,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/gjruzptudyd.mp4_1.mp4
8,11. Sınıf,42,9,ING,İngilizce,203,6,Open Your Heart,3077,1,.,.- Expressing degrees of certainty in the past,kpyjtmuk5qy.mp4,OPEN YOUR HEART-PART A,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/kpyjtmuk5qy.mp4_1.mp4
8,11. Sınıf,42,9,ING,İngilizce,203,6,Open Your Heart,3077,1,.,.- Expressing degrees of certainty in the past,w1bahqtbluu.mp4,OPEN YOUR HEART-PART B,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/w1bahqtbluu.mp4_1.mp4
8,11. Sınıf,42,9,ING,İngilizce,203,6,Open Your Heart,3077,1,.,.- Expressing degrees of certainty in the past,4nn32binrni.mp4,OPEN YOUR HEART-WORKBOOK,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/4nn32binrni.mp4_1.mp4
8,11. Sınıf,42,9,ING,İngilizce,203,6,Open Your Heart,3078,2,.,.- Expressing the criticism for the events in the past,kpyjtmuk5qy.mp4,OPEN YOUR HEART-PART A,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/kpyjtmuk5qy.mp4_1.mp4
8,11. Sınıf,42,9,ING,İngilizce,203,6,Open Your Heart,3078,2,.,.- Expressing the criticism for the events in the past,w1bahqtbluu.mp4,OPEN YOUR HEART-PART B,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/w1bahqtbluu.mp4_1.mp4
8,11. Sınıf,42,9,ING,İngilizce,203,6,Open Your Heart,3078,2,.,.- Expressing the criticism for the events in the past,4nn32binrni.mp4,OPEN YOUR HEART-WORKBOOK,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/4nn32binrni.mp4_1.mp4
8,11. Sınıf,42,9,ING,İngilizce,204,7,Facts About Türkiye,3079,1,.,.- Talking about landmarks and monuments,yxutvmiexid.mp4,FACTS ABOUT TURKEY-PART A,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/yxutvmiexid.mp4_1.mp4
8,11. Sınıf,42,9,ING,İngilizce,204,7,Facts About Türkiye,3079,1,.,.- Talking about landmarks and monuments,ju0z2xc0wmz.mp4,FACTS ABOUT TURKEY-PART B,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/ju0z2xc0wmz.mp4_1.mp4
8,11. Sınıf,42,9,ING,İngilizce,204,7,Facts About Türkiye,3080,2,.,.- Describing cities and historic sites,yxutvmiexid.mp4,FACTS ABOUT TURKEY-PART A,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/yxutvmiexid.mp4_1.mp4
8,11. Sınıf,42,9,ING,İngilizce,204,7,Facts About Türkiye,3080,2,.,.- Describing cities and historic sites,ju0z2xc0wmz.mp4,FACTS ABOUT TURKEY-PART B,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/ju0z2xc0wmz.mp4_1.mp4
8,11. Sınıf,42,9,ING,İngilizce,204,7,Facts About Türkiye,3080,2,.,.- Describing cities and historic sites,jghy1x1t3ts.mp4,FACTS ABOUT TURKEY-WORKBOOK,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/jghy1x1t3ts.mp4_1.mp4
8,11. Sınıf,42,9,ING,İngilizce,204,7,Facts About Türkiye,3081,3,.,.- Asking for and giving more detailed information,yxutvmiexid.mp4,FACTS ABOUT TURKEY-PART A,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/yxutvmiexid.mp4_1.mp4
8,11. Sınıf,42,9,ING,İngilizce,204,7,Facts About Türkiye,3081,3,.,.- Asking for and giving more detailed information,ju0z2xc0wmz.mp4,FACTS ABOUT TURKEY-PART B,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/ju0z2xc0wmz.mp4_1.mp4
8,11. Sınıf,42,9,ING,İngilizce,204,7,Facts About Türkiye,3081,3,.,.- Asking for and giving more detailed information,jghy1x1t3ts.mp4,FACTS ABOUT TURKEY-WORKBOOK,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/jghy1x1t3ts.mp4_1.mp4
8,11. Sınıf,42,9,ING,İngilizce,205,8,Sports,3082,1,.,.- Reporting news,jaubouyuyoo.mp4,SPORTS -PART A,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/jaubouyuyoo.mp4_1.mp4
8,11. Sınıf,42,9,ING,İngilizce,205,8,Sports,3082,1,.,.- Reporting news,5q0qzjbn2x0.mp4,SPORTS -PART B,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/5q0qzjbn2x0.mp4_1.mp4
8,11. Sınıf,42,9,ING,İngilizce,205,8,Sports,3083,2,.,.- Making interview,jaubouyuyoo.mp4,SPORTS -PART A,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/jaubouyuyoo.mp4_1.mp4
8,11. Sınıf,42,9,ING,İngilizce,205,8,Sports,3083,2,.,.- Making interview,5q0qzjbn2x0.mp4,SPORTS -PART B,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/5q0qzjbn2x0.mp4_1.mp4
8,11. Sınıf,42,9,ING,İngilizce,205,8,Sports,3084,3,.,.- Talking about sports,jaubouyuyoo.mp4,SPORTS -PART A,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/jaubouyuyoo.mp4_1.mp4
8,11. Sınıf,42,9,ING,İngilizce,205,8,Sports,3084,3,.,.- Talking about sports,5q0qzjbn2x0.mp4,SPORTS -PART B,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/5q0qzjbn2x0.mp4_1.mp4
8,11. Sınıf,42,9,ING,İngilizce,205,8,Sports,3084,3,.,.- Talking about sports,agheutaevcv.mp4,SPORTS -WORKBOOK,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/agheutaevcv.mp4_1.mp4
8,11. Sınıf,42,9,ING,İngilizce,206,9,My Friends,3085,1,.,".- Describing events, places and people",3ahfpd1tqzu.mp4,MY FRIENDS-PART A,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/3ahfpd1tqzu.mp4_1.mp4
8,11. Sınıf,42,9,ING,İngilizce,206,9,My Friends,3085,1,.,".- Describing events, places and people",oqdr321nohr.mp4,MY FRIENDS-PART B,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/oqdr321nohr.mp4_1.mp4
8,11. Sınıf,42,9,ING,İngilizce,206,9,My Friends,3086,2,.,.- Asking for and giving clarification,3ahfpd1tqzu.mp4,MY FRIENDS-PART A,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/3ahfpd1tqzu.mp4_1.mp4
8,11. Sınıf,42,9,ING,İngilizce,206,9,My Friends,3086,2,.,.- Asking for and giving clarification,oqdr321nohr.mp4,MY FRIENDS-PART B,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/oqdr321nohr.mp4_1.mp4
8,11. Sınıf,42,9,ING,İngilizce,207,10,Values and Norms,3087,1,.,.- Expressing opinions,kip5t4vaahp.mp4,VALUES AND NORMS-PART A,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/kip5t4vaahp.mp4_1.mp4
8,11. Sınıf,42,9,ING,İngilizce,207,10,Values and Norms,3087,1,.,.- Expressing opinions,xmylimerxoq.mp4,VALUES AND NORMS-PART B,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/xmylimerxoq.mp4_1.mp4
8,11. Sınıf,42,9,ING,İngilizce,207,10,Values and Norms,3087,1,.,.- Expressing opinions,gq24icn0ldv.mp4,VALUES AND NORMS - WORKBOOK,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/gq24icn0ldv.mp4_1.mp4
8,11. Sınıf,42,9,ING,İngilizce,207,10,Values and Norms,3088,2,.,.- Exchanging ideas,kip5t4vaahp.mp4,VALUES AND NORMS-PART A,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/kip5t4vaahp.mp4_1.mp4
8,11. Sınıf,42,9,ING,İngilizce,207,10,Values and Norms,3088,2,.,.- Exchanging ideas,xmylimerxoq.mp4,VALUES AND NORMS-PART B,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/xmylimerxoq.mp4_1.mp4
8,11. Sınıf,42,9,ING,İngilizce,207,10,Values and Norms,3088,2,.,.- Exchanging ideas,gq24icn0ldv.mp4,VALUES AND NORMS - WORKBOOK,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/gq24icn0ldv.mp4_1.mp4
8,11. Sınıf,42,9,ING,İngilizce,207,10,Values and Norms,3089,3,.,.- Making comments,kip5t4vaahp.mp4,VALUES AND NORMS-PART A,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/kip5t4vaahp.mp4_1.mp4
8,11. Sınıf,42,9,ING,İngilizce,207,10,Values and Norms,3089,3,.,.- Making comments,xmylimerxoq.mp4,VALUES AND NORMS-PART B,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/xmylimerxoq.mp4_1.mp4
8,11. Sınıf,42,9,ING,İngilizce,207,10,Values and Norms,3089,3,.,.- Making comments,gq24icn0ldv.mp4,VALUES AND NORMS - WORKBOOK,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/gq24icn0ldv.mp4_1.mp4
8,11. Sınıf,46,10,KIM,Kimya,227,1,Modern Atom Teorisi,2931,1,11.1.1.1.,11.1.1.1.- Atomu kuantum modeliyle açıklar.,1zpszohyw4a.mp4,ATOMUN KUANTUM MODELİ,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/1zpszohyw4a.mp4_1.mp4
8,11. Sınıf,46,10,KIM,Kimya,227,1,Modern Atom Teorisi,2932,2,11.1.2.1.,11.1.2.1.- Nötr atomların elektron dizilimleriyle periyodik sistemdeki yerleri arasında ilişki kurar.,03prcnejdl5.mp4,PERİYODİK SİSTEM VE ELEKTRON DİZİLİMLERİ I,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/03prcnejdl5.mp4_1.mp4
8,11. Sınıf,46,10,KIM,Kimya,227,1,Modern Atom Teorisi,2932,2,11.1.2.1.,11.1.2.1.- Nötr atomların elektron dizilimleriyle periyodik sistemdeki yerleri arasında ilişki kurar.,b52s4j51s0z.mp4,PERİYODİK SİSTEM VE ELEKTRON DİZİLİMLERİ II,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/b52s4j51s0z.mp4_1.mp4
8,11. Sınıf,46,10,KIM,Kimya,227,1,Modern Atom Teorisi,2933,3,11.1.3.1.,11.1.3.1.- Periyodik özelliklerdeki değişim eğilimlerini sebepleriyle açıklar.,uqdt4m13rl3.mp4,PERİYODİK ÖZELLİKLER I,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/uqdt4m13rl3.mp4_1.mp4
8,11. Sınıf,46,10,KIM,Kimya,227,1,Modern Atom Teorisi,2933,3,11.1.3.1.,11.1.3.1.- Periyodik özelliklerdeki değişim eğilimlerini sebepleriyle açıklar.,l4y3ux0xfiz.mp4,PERİYODİK ÖZELLİKLER II,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/l4y3ux0xfiz.mp4_1.mp4
8,11. Sınıf,46,10,KIM,Kimya,227,1,Modern Atom Teorisi,2934,4,11.1.4.1.,11.1.4.1.- Elementlerin periyodik sistemdeki konumu ile özellikleri arasındaki ilişkileri açıklar,l4y3ux0xfiz.mp4,PERİYODİK ÖZELLİKLER II,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/l4y3ux0xfiz.mp4_1.mp4
8,11. Sınıf,46,10,KIM,Kimya,227,1,Modern Atom Teorisi,2935,5,11.1.5.1.,11.1.5.1.- Yükseltgenme basamakları ile elektron dizilimleri arasındaki ilişkiyi açıklar.,xuygcdyeufe.mp4,YÜKSELTGENME BASAMAKLARI,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/xuygcdyeufe.mp4_1.mp4
8,11. Sınıf,46,10,KIM,Kimya,228,2,Gazlar,2936,1,11.2.1.1.,11.2.1.1.- Gazların betimlenmesinde kullanılan özellikleri açıklar.,q2ddq2mqjc5.mp4,GAZLARIN ÖZELLİKLERİ VE GAZ YASALARI,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/q2ddq2mqjc5.mp4_1.mp4
8,11. Sınıf,46,10,KIM,Kimya,228,2,Gazlar,2937,2,11.2.1.2.,11.2.1.2.- Gaz yasalarını açıklar.,q2ddq2mqjc5.mp4,GAZLARIN ÖZELLİKLERİ VE GAZ YASALARI,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/q2ddq2mqjc5.mp4_1.mp4
8,11. Sınıf,46,10,KIM,Kimya,228,2,Gazlar,2937,2,11.2.1.2.,11.2.1.2.- Gaz yasalarını açıklar.,1bd4hzxtuej.mp4,GAZ YASALARI,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/1bd4hzxtuej.mp4_1.mp4
8,11. Sınıf,46,10,KIM,Kimya,228,2,Gazlar,2938,3,11.2.2.1.,11.2.2.1.- Deneysel yoldan türetilmiş gaz yasaları ile ideal gaz yasası arasındaki ilişkiyi açıklar.,nym5shok2vs.mp4,İDEAL GAZ YASASI,https://ogmmateryal.eba.gov.tr/ebatv-ogm/upload/uzev-480/nym5shok2vs.mp4_1.mp4
